"wl" "Geranium_robertianum_G__W_1" "Geranium_robertianum_G__W_2" "Achillea_millefolium_G__W_1" "Achillea_millefolium_A__W_1" "Aegopodium_podagraria_G__W_1" "Agrimonia_eupatoria_G__T_1" "Agrimonia_eupatoria_G__C_1" "Anthriscus_sylvestris_G__W_1" "Anthriscus_sylvestris_N__W_1" "Anthriscus_sylvestris_A__W_1" "Convolvulus_sepium_G__B_1" "Campanula_persicifolia_G__B_1" "Campanula_persicifolia_G__B_2" "Campanula_persicifolia_G__B_3" "Campanula_persicifolia_G__B_4" "Campanula_persicifolia_G__B_5" "Cirsium_arvense_G__W_1" "Clinopodium_vulgare_G__W_1" "Daucus_carota_S__W_1" "Eupatorium_cannabinum_G__W_1" "Filipendula_ulmaria_G__W_1" "Galium_verum_G__W_1" "Hypericum_maculatum_A__T_1" "Hypericum_maculatum_A__C_1" "Hypericum_perforatum_G__T_1" "Hypericum_perforatum_G__C_1" "Hypericum_perforatum_G__C_2" "Hypericum_perforatum_G__C_3" "Jasione_montana_G__W_1" "Lamium_maculatum_A__L_1" "Lamium_maculatum_A__L_2" "Lamium_maculatum_A__L_3" "Lamium_maculatum_G__L_1" "Lamium_maculatum_G__L_2" "Lamium_maculatum_G__L_3" "Leucanthemum_vulgare_G__W_1" "Leucanthemum_vulgare_A__T_1" "Origanum_vulgare_A__L_1" "Prunella_vulgaris_G__W_1" "Ranunculus_repens_A__C_1" "Ranunculus_repens_A__T_1" "Rubus_caesius_G__W_1" "Trifolium_pratense_G__T_1" "Trifolium_pratense_G__B_1" "Trifolium_pratense_N__W_1" "Trifolium_pratense_I__W_1" "Trifolium_repens_A__W_1" "Trifolium_repens_I__L_1" "Trifolium_repens_S__W_1" "Trifolium_repens_N__W_1" "Valeriana_officinalis_A__W_1" "Rhinanthus_angustifolius_A__W_1" "Lotus_corniculatus_G__W_1" "Lotus_corniculatus_G__W_2" "Lotus_corniculatus_G__W_3" "Lotus_corniculatus_I__W_1" "Lotus_corniculatus_I__W_2" "Taraxacum_officinale_A__P_1" "Taraxacum_officinale_N__C_1" "Taraxacum_officinale_N__C_2" "Veronica_chamaedrys_G__C_1" "Veronica_chamaedrys_G__T_1" "Veronica_chamaedrys_G__T_2" "Veronica_chamaedrys_A__T_1" "Veronica_chamaedrys_G__T_3" "Sinapis_arvensis_I__T_1" "Sinapis_arvensis_G__T_1" "Malva_alcea_I__T_1" "Malva_alcea_I__W_1" "Malva_alcea_I__C_1" "Malva_sylvestris_G__T_1" "Malva_sylvestris_G__T_2" "Malva_sylvestris_G__C_1" "Malva_sylvestris_I__T_1" "Alliaria_petiolata_G__W_1" "Angelica_sylvestris_A__W_1" "Bellis_perennis_A__T_1" "Galium_aparine_G__W_1" "Lapsana_communis_G__W_1" "Lathyrus_pratensis_A__W_1" "Lathyrus_pratensis_A__P_1" "Lathyrus_pratensis_A__P_2" "Lathyrus_pratensis_G__W_1" "Lathyrus_pratensis_G__W_2" "Lathyrus_pratensis_G__P_1" "Lathyrus_pratensis_G__P_2" "Lathyrus_pratensis_N__W_1" "Lathyrus_pratensis_N__P_1" "Myosotis_arvensis_G__T_1" "Potentilla_crantzii_N__T_1" "Potentilla_erecta_N__T_1" "Potentilla_erecta_A__T_1" "Potentilla_erecta_A__C_1" "Potentilla_reptans_G__T_1" "Potentilla_reptans_G__C_1" "Sambucus_nigra_G__W_1" "Sambucus_nigra_G__W_2" "Solanum_nigrum_G__W_1" "Tussilago_farfara_A__P_1" "Tussilago_farfara_A__T_1" "Tussilago_farfara_G__C_1" "Veronica_arvensis_G__W_1" "Veronica_persica_A__W_1" "Veronica_persica_S__W_1" "Veronica_persica_S__W_2" "Veronica_persica_S__W_3" "Vicia_sepium_G__W_1" "Vicia_sepium_G__W_2"
"51" 350 4.89187970638161 1.45444028670212 0.727527865375449 0.727527865375449 3.40184247116125 30.3126146791438 28.1732606487779 1.28143632625422 1.18175755051415 0.958796770936952 0.652990579804385 10.5472101609546 8.64354433323373 6.60947145293735 11.5305052489974 3.88948436710873 1.05283454455366 0.854405278911692 1.4941064323043 1.08736010948449 4.12612706913512 1.30284591052069 28.8887954582346 25.6229293308874 16.2183000032996 16.185752661142 28.0515909054074 31.251431220032 0.311529654347768 4.36115131413084 11.5096256787206 5.53441296679232 2.68834777539726 1.45797235200261 5.01531053826815 4.31451227689239 2.16580739862487 5.51340044128245 2.64400775653571 6.36372224895938 14.2654846016296 2.4887442528944 4.22622152700269 9.05741588180462 2.69823725886482 8.60914302553232 5.01975332214897 3.12010250480576 0.329106113958369 1.49010204118819 5.45870809686055 4.90365871634374 2.40298747754687 7.65579130773549 3.11514356809776 3.3235228291029 2.85760061509814 1.43462793249565 5.43837167642332 16.7871289268364 7.43298771868874 7.58327934606259 8.4643403101604 5.53352648505073 4.55533982438305 28.788378984772 27.3684007259996 5.70902977537736 4.69676420974312 4.90105974375922 9.07563877448962 7.36873178547749 4.32249230894697 10.2334969704461 4.28630822544885 5.08489507721784 2.94581648392126 3.95180333265273 4.82986398057835 5.92427184867759 6.80475111283077 6.87992373906227 2.78119412582484 2.51790490765907 4.27505583379009 7.37129783003639 2.47838080366069 0.631501871012619 0.377815130252985 0.785554754434036 11.7041545284252 27.737196510594 18.1776279626992 16.2055330152259 8.03829786307637 3.48654401763236 2.50383981804885 3.9349142790114 2.1821599092235 12.9839469164408 19.7995873508701 2.92687266266854 6.33783428898121 0.267026381611611 0.0486952203727871 0.855593230717024 8.34913273330572 4.33278623695923
"52" 351 4.86220039932928 1.60163040076934 0.721399170355969 0.721399170355969 3.44301235140965 30.0931393335403 28.0407595509211 1.25101137943181 1.17262290195491 0.944246645527496 0.646760457032517 10.968138310822 9.01856620387231 6.84598133729057 12.0043351437765 3.98576179991832 1.02839815465383 0.821795886326369 1.4881940070636 1.10612525434325 4.11394953953078 1.28621209059903 28.6678669669193 25.4472842507709 16.0112132186606 15.9766069266979 27.8436320973912 31.0354666432943 0.32201592446464 4.41915955792448 11.636144637563 5.56660817585627 2.70813795365234 1.45259085312054 5.12148471081369 4.31748509792199 2.18701215527008 5.55298982550278 2.67519614138376 6.34049179639584 14.1844107744242 2.50067480863089 4.20258190954955 9.00141357712496 2.68195723841708 8.52611976826533 5.0477958519224 3.11617887973406 0.329106113958369 1.45936344967129 5.46340148068133 4.95987385354431 2.4092980998856 7.75246728889359 3.12777710990039 3.274702298648 2.73574599662081 1.44590559303654 5.45519956815705 16.6896696347366 7.67160579135451 7.92619684747564 8.86680365282314 5.85410400619002 4.88802050937698 28.6987828928298 27.2651051045292 5.91049533416937 4.77115309360915 4.90029408953674 9.3243552877704 7.66031441974905 4.54747888324654 10.5271585500859 4.36929886666373 5.10412255160505 2.95181739787347 3.96579939878009 4.8740266244736 5.91885844705544 6.81416022741555 6.87134826190536 2.79472689102621 2.48776645875192 4.27250145140468 7.46387703895989 2.45906450324388 0.649642371126958 0.356231606356314 0.783917428553194 11.6723909615101 27.7740710279153 18.2416230494564 16.1908689602461 8.02208984791774 3.47701078772979 2.56533765643299 3.9848584360871 2.2231681428281 13.0769154023408 19.8093866722048 2.87537422075103 6.73088220488622 0.274249249240102 0.0869289159381436 0.998743919070611 8.4111958516773 4.43107602259035
"53" 352 4.81447497551929 1.74866919541149 0.707431173453989 0.707431173453989 3.48595410562942 29.8371002967316 27.882511748535 1.22158749123528 1.16228616133641 0.92531631605545 0.632557997133497 11.4356393126278 9.43782021599171 7.0952833859588 12.5341650101876 4.08428420727136 1.00154514673881 0.783689200504464 1.47282366607706 1.12164754523805 4.07670454929369 1.25910788145155 28.435218718467 25.2629513793955 15.7800742680303 15.7525138703753 27.6147668054632 30.8007572807186 0.30426220940894 4.46504469573151 11.7472391065518 5.58353992591769 2.72879712315379 1.43851678561576 5.23980355239939 4.30278185318698 2.20588668250963 5.58199725437647 2.69367053158507 6.30854374576945 14.0945545658175 2.50519734422616 4.17046998702079 8.93187346341157 2.64327061805043 8.43297684459995 5.06650700402245 3.10480399685546 0.329106113958369 1.43706755418382 5.45448795499075 5.0150389377818 2.40547829498086 7.84721237532531 3.13193550367982 3.20970114633324 2.59602264719432 1.45673902792423 5.45169490002158 16.5694983515327 7.92803304160105 8.29892689798224 9.30852055888135 6.19816118387904 5.25383441784108 28.5814731005697 27.1318645046037 6.13013066214485 4.84469182840864 4.89300626657877 9.59308707668957 7.97428718380544 4.78464477859521 10.8462150426974 4.43014771988497 5.10601328397774 2.94526453661169 3.98026239444537 4.91348378305441 5.90935996028903 6.81468685528375 6.85134914317179 2.81921357782743 2.46293305855171 4.25433127309358 7.56507020898063 2.43554289179034 0.672144217301058 0.323968304691205 0.780924536201721 11.6074018923853 27.7803092535546 18.2899421736907 16.1458586759538 7.99360821947157 3.4591514370406 2.62240311976051 4.02359485167 2.26711459935828 13.1558172068867 19.78243368124 2.80171939161053 7.16120596381457 0.258928413142752 0.111809246661127 1.15071214811695 8.45811203879276 4.51469310402244
"54" 353 4.7528940623734 1.89980697601715 0.686971399527572 0.686971399527572 3.52972051477233 29.5485608838238 27.7006288342177 1.19308491168287 1.15105260838056 0.902745392015693 0.612483904814865 11.9440133113221 9.89620851202401 7.35718700908856 13.1121500781909 4.18616005221461 0.9728750134501 0.741242448665246 1.45016084263644 1.13452173779505 4.01828465882493 1.22339662835866 28.1914496136239 25.0702665125512 15.5280937115624 15.5155122939193 27.366928989724 30.5485522775323 0.266042643428236 4.50062616906384 11.8474510007235 5.58791059834297 2.75138917814042 1.41778942773261 5.36938310375876 4.2732578472556 2.22282354375423 5.60255673822302 2.70215534194599 6.26857978345346 13.9957413039777 2.50360256175136 4.13149918133211 8.85219906726963 2.58594151833911 8.33164030582781 5.07724643372605 3.08740962852162 0.329106113958369 1.42176989222724 5.43471587081414 5.06908589558753 2.39287666373389 7.9398686834579 3.12874149514901 3.13143080479627 2.44189184585884 1.46706329311659 5.43045973335518 16.4286972772425 8.19992545464358 8.69710219744172 9.78371345797568 6.56356730459289 5.64790819955052 28.4381908626549 26.9708716491947 6.36762280984907 4.91900297498363 4.88095596338912 9.88090205733905 8.31145255176971 5.03610203421727 11.189205279985 4.47392366601208 5.09295938136188 2.92918929585156 3.99484578022898 4.94772016133774 5.89643062518026 6.80755458849297 6.82172093268975 2.85261083993765 2.44263351695874 4.22261071072195 7.67294637573403 2.40864315189088 0.698339773811989 0.283734264105382 0.776992541805816 11.512778880964 27.7569728813067 18.3228531309188 16.0735809951308 7.95449757984983 3.43431491178855 2.67655584103651 4.05261511181559 2.31357003837427 13.2209993279539 19.7215248042575 2.71112244544468 7.62443905423237 0.226772696460778 0.127612472404587 1.31172785905067 8.49262678803525 4.58603999961143
"55" 354 4.68164828731335 2.05929404797493 0.66136737343478 0.66136737343478 3.57336435979012 29.2315844099227 27.4972224005675 1.16542389079284 1.13922752280925 0.877273482903105 0.588638884784161 12.4875604518548 10.3886332344013 7.63150161682636 13.7304455777467 4.29249779779482 0.942987247429226 0.695612858027986 1.42237097003351 1.14534258764037 3.9425824285256 1.18094167660076 27.9371585531365 24.8695654460283 15.2584821094103 15.2676409990754 27.1020526102745 30.2801007789631 0.215131360770095 4.52772341943337 11.9413222351146 5.58242257449848 2.77697801285106 1.39244805771545 5.50933940562531 4.23176838469606 2.23821530241462 5.61680228736196 2.70337498727288 6.22130159582109 13.8877963170728 2.49718116327766 4.08728291439924 8.76579391530431 2.51373405985735 8.22403620324057 5.08137379631013 3.06542754708418 0.329106113958369 1.41202600130301 5.40683357917684 5.12194665349277 2.37284180704592 8.03027832971862 3.11931783002091 3.0428027066748 2.27681487165455 1.47681344457145 5.39409612949609 16.2693486118833 8.48493901569731 9.11635544571344 10.2866047797468 6.94819165480666 6.06536850428048 28.2706774337487 26.7843192612736 6.6226588278273 4.99570909417622 4.86590286847165 10.1868681458108 8.67261299776492 5.30396268933703 11.5546680936533 4.50569558594455 5.06735295078349 2.90662307130872 4.00920301671135 4.97622046434055 5.88072467853104 6.79398701910081 6.78425818028742 2.892875331066 2.42609664387333 4.17940517615495 7.78557457485549 2.37919246613635 0.727561404936819 0.23823852344657 0.772537909791678 11.3921134871591 27.7051236049666 18.3406237166571 15.9771147505587 7.90640253116452 3.40385015819736 2.7293154532661 4.07341080257937 2.3621052194363 13.2728087634178 19.629456467539 2.60879765245112 8.11621496460572 0.183490922335397 0.138614853031375 1.48202099306637 8.5174855927879 4.64751922771327
"56" 355 4.6049282777609 2.23138071667343 0.631966620033674 0.631966620033674 3.61593842163457 28.8902341901342 27.2744040401825 1.13852467858343 1.1271161843444 0.849640198212565 0.563123641748925 13.0605808791761 10.9099965255555 7.91803661931872 14.381206738815 4.40440590705874 0.912481341317701 0.647957655811955 1.39161948156003 1.15470485040015 3.85349041879678 1.13360637145826 27.6729444377512 24.6611839756168 14.9744500217277 15.0109387875886 26.8220716272153 29.9966519302385 0.159302495682086 4.54815588835203 12.0333947247616 5.56977823575062 2.80662752152455 1.36453195380859 5.65878849873255 4.1811687700766 2.2524545219015 5.62686791211282 2.70005388237208 6.16741086924559 13.7705449332708 2.48722385087619 4.03943460813788 8.67606153412079 2.4304123631794 8.11209058812984 5.08024874705162 3.0402895248948 0.329106113958369 1.40639141891257 5.3735894311042 5.17355313802885 2.34672232581819 8.11828343053473 3.10478725400847 2.94672828460648 2.10425300362163 1.48592453824668 5.34520614978257 16.0935345554727 8.78072970997745 9.55231934265671 10.8114169538354 7.34990352099543 6.50134198180612 28.0806740685145 26.5744000638123 6.89492576662478 5.07643274682844 4.84960667033019 10.5100532581966 9.05857099591411 5.59033878317878 11.9411423154067 4.53053236058187 5.03158609926856 2.88059725869881 4.02298756447287 4.99846939707983 5.86289635714325 6.77520773916486 6.74075543579299 2.9379637049216 2.4125512491958 4.12678008125775 7.90102384198046 2.3480180171176 0.759141474952617 0.190190121562493 0.767977104585507 11.2489972708836 27.6258231183289 18.343521726422 15.8595387750192 7.85096767552761 3.36910612249079 2.78220158945439 4.08747351001685 2.41229090210461 13.3115925111538 19.5090250973665 2.49995928282748 8.63216718340074 0.134791913907828 0.149092648404341 1.66182149135867 8.53543394643387 4.70153330668391
"57" 356 4.52692466113781 2.42031728750126 0.600116664182317 0.600116664182317 3.65649548125743 28.5285735395643 27.0342853456609 1.11230752507289 1.11502387270791 0.820585147438953 0.538038880416696 13.6573747382358 11.4552005279189 8.21660142671216 15.056588791356 4.52299284305315 0.881956787757042 0.599434069236423 1.36007181050777 1.16320328170053 3.75490119003956 1.08325405821156 27.3994061682146 24.445457897107 14.6792080086682 14.7474444612043 26.528920000647 29.6994548765863 0.106330182411775 4.56374301733171 12.128210384701 5.55267996346574 2.84140159839971 1.33608039425639 5.81684642381399 4.12431430796544 2.2659337656256 5.63488762279511 2.69491644204996 6.10760929010018 13.6438124807398 2.47502132661811 3.98956768446376 8.58640545032426 2.33974054887949 7.99772951178727 5.07523094122744 3.01342733430514 0.329106113958369 1.40342168255738 5.33773177762154 5.22383727572705 2.31586682095194 8.2037261023335 3.08627251282464 2.846118971229 1.92766752080025 1.49433163010012 5.28639185555287 15.9033373080282 9.08495352269922 10.0006265881309 11.3523724098822 7.76657218963428 6.9509552819026 27.8699220216156 26.3433067797822 7.1841106767868 5.16279649378239 4.83382705746856 10.8495253105886 9.47012902034034 5.89734235496682 12.3471667769497 4.55350287082353 4.98805093384308 2.85414325373746 4.03585288409396 5.01395166457255 5.84359989781881 6.75244034074273 6.69300724903464 2.9858326152136 2.40122614282647 4.0668008378955 8.01736321274434 2.31594698742545 0.792412348136453 0.142298097300874 0.7637265906135 11.0870217920505 27.5201331151887 18.33181495573 15.7239319012942 7.78983761505107 3.33143175089256 2.83673388260647 4.09629482018353 2.46369784593943 13.3376975690375 19.3630271200217 2.3898216067714 9.16792919908352 0.0863844943192857 0.163322118386334 1.85135929512219 8.54921734235628 4.75048475487926
"58" 357 4.45182806486582 2.63035406584702 0.567165030738771 0.567165030738771 3.69408831961047 28.1506657733189 26.7789779096009 1.08669268027947 1.10325586762167 0.790847940077148 0.515485305495013 14.272242173984 12.0191473839235 8.5270054491532 15.7487469653299 4.6493670688248 0.852013079388765 0.551199325520661 1.32989339016849 1.17143263716765 3.65070730265504 1.03174808214105 27.1171426452729 24.2227230062889 14.3759666303854 14.4791968216676 26.2245316906704 29.3897587632339 0.0639885552067324 4.57630424788435 12.2303111299692 5.53383013901024 2.88236413771536 1.30913265730317 5.98262922160315 4.06406030293082 2.27904559699762 5.64299542972835 2.69068708111285 6.04259854475811 13.5074242876478 2.46186429257458 3.93929556529259 8.50022919051988 2.24548273753187 7.88287902550449 5.06768003411453 2.98627274766685 0.329106113958369 1.40167232973889 5.30200896975421 5.27273099311868 2.28162389334839 8.28644846154217 3.06489635218237 2.74388619918002 1.75051970223059 1.50196977608964 5.22025530814525 15.7008390695673 9.39526643907782 10.4569098819953 11.9036935775278 8.19606694719832 7.40933505434511 27.6401625477153 26.093232132155 7.48990060885861 5.25642289588012 4.8203237183906 11.2043522190785 9.90808954516666 6.22708544392544 12.7712803099867 4.57967599756902 4.93913956153307 2.83029245214032 4.04745243615503 5.02215197183567 5.82348953735959 6.72690841589201 6.64280816984058 3.03443871565113 2.39135013466564 4.00153285793338 8.13266172278256 2.28380655965075 0.826706388765396 0.0972714895094378 0.760202832301857 10.9097786105729 27.3891152893406 18.3057712000976 15.5733729621652 7.72465695184688 3.29217598962643 2.89443196572747 4.1013663191349 2.51589681050098 13.3514709349442 19.1942589617865 2.28359889448052 9.71913450012017 0.0439774867109889 0.185579522840206 2.05086434555154 8.56158127393829 4.79677609065529
"59" 358 4.38382911636669 2.86574135709931 0.534459244561098 0.534459244561098 3.72776971764544 27.7605742065039 26.5105933246008 1.06160039422141 1.09211744880759 0.761168185622032 0.497563621691417 14.8994833313707 12.5967392360012 8.84905809678837 16.4498364906968 4.78463704742044 0.823249708854386 0.50441065188394 1.30324965383395 1.17998767242765 3.54480131704429 0.980951788527159 26.8267527696727 23.9933150989527 14.0679364470329 14.2082346707238 25.9108406573862 29.068812735409 0.0400517483145243 4.58765902152184 12.3442388756027 5.5159311437505 2.93057903371035 1.28572802119329 6.15525293283354 4.00326205954095 2.2921825794283 5.65332534323207 2.69009021436713 5.97308031959261 13.3612056821627 2.44904345081673 3.89023167254008 8.42093628131284 2.15140304971079 7.76946518057314 5.05895568098981 2.96025753733157 0.329106113958369 1.39969889795856 5.26916935852755 5.32016621673502 2.24534214390879 8.36629262458801 3.04178151779461 2.64294140109724 1.57627082695283 1.50877403217308 5.14939856889796 15.4881220401074 9.70932444432848 10.9168019241092 12.4596028864128 8.63625708016262 7.87160794890881 27.393136901477 25.8263688439024 7.81198261338547 5.35893451396369 4.81085634160016 11.5736018997584 10.3732550445161 6.58168008927895 13.2120217462222 4.61412062171784 4.88724408936451 2.81207624962302 4.0574396812365 5.02255502388618 5.80321951256752 6.69983555667031 6.59195274803897 3.08173865994332 2.38215203461364 3.93304155323653 8.24498840773053 2.25242391638434 0.861355961116514 0.0578193370359082 0.757822294076777 10.7208592863637 27.2338313345795 18.2656582550413 15.4109407904141 7.65707028802703 3.25268778491612 2.95681547182248 4.10417959292647 2.5684585553495 13.3532596067493 19.0055170489427 2.18650541615248 10.2814165749768 0.0132797142241547 0.220141121628806 2.26056658384134 8.57527123456304 4.84280983236792
"60" 359 4.32711844306217 3.13072946664673 0.503346830507359 0.503346830507359 3.75659245631412 27.3623621542253 26.2312431832586 1.03695091691696 1.08191389598758 0.732285493568482 0.486374533713445 15.5333983553459 13.1828782265843 9.18256877976417 17.152012597417 4.92991124188683 0.796266168795422 0.460225275545531 1.28230603479592 1.18946314310665 3.4410757936084 0.932728522650271 26.5288354421603 23.7575699708887 13.7583280187642 13.9365968101181 25.5897808608951 28.7378659383391 0.0422938959827191 4.5996267797561 12.4745355366381 5.50168535905289 2.98711018062348 1.26790576417107 6.33383359823867 3.94477488236406 2.30573727632834 5.66801137362578 2.69585025661913 5.89975630097692 13.2049819924528 2.43784950341572 3.84398942812195 8.35193024930832 2.06126560599047 7.65941402828484 5.0504175371302 2.93681347565098 0.329106113958369 1.39605692471783 5.2419612949669 5.3660748731074 2.20837017353437 8.44310070789827 3.01805075537432 2.54619600961832 1.40838217400714 1.5146794543083 5.07642369914925 15.2672684196662 10.0247835236664 11.3759354143321 13.0143227661781 9.08501187500229 8.33290061536886 27.1305863375638 25.5449096379959 8.15004374091266 5.47195390887518 4.80718461560105 11.9563422687201 10.8664279925118 6.96323833025165 13.6679299173606 4.66190562416948 4.8347566243634 2.8025260419012 4.06546807991878 5.01464552574104 5.78344406024447 6.67244535513521 6.54223553345802 3.12568910179931 2.37286065257077 3.86339233567012 8.35241230322369 2.22262624021704 0.895693429466876 0.0266506787280094 0.757001440364458 10.5238553793359 27.0553429447002 18.2117439160776 15.2397142188225 7.58872222570349 3.21431608298538 3.02540403389661 4.10622622761373 2.62095384004523 13.3434105823283 18.7995978077721 2.10375544198492 10.8504089121195 0 0.271283174614985 2.4806959511862 8.59303271761367 4.89098849837309
"61" 360 4.28588667237401 3.42956869987788 0.475175313435617 0.475175313435617 3.77960931656825 26.9600929315889 25.9430390781727 1.01266449838436 1.07295048888353 0.704939473411379 0.484018746268638 16.1682873908596 13.7724664981047 9.52734690822714 17.8474305154505 5.08629811527074 0.771661951853387 0.419800423724703 1.26922796634615 1.2004538048308 3.34342329274847 0.888941629790795 26.2239895634822 23.5158234178868 13.450351905733 13.6663220415959 25.2632862612977 28.398167517252 0.0784891324588844 4.61402696409905 12.6257430281117 5.49379516628379 3.05302147269359 1.25770516448086 6.51748725855206 3.89145407596839 2.32010225110847 5.68918753122901 2.7106916226752 5.82332817528427 13.0385785466859 2.42957315244271 3.80218225395391 8.29661462111149 1.97883452694515 7.55465161993125 5.04342525781264 2.91737233497671 0.329106113958369 1.38930194751816 5.22313313009759 5.41038888876709 2.17205658312637 8.51671482790023 2.99482681063444 2.45656145738094 1.25031502243371 1.51962109845316 5.00393276023738 15.040360408261 10.3392996623068 11.8299430525232 13.5620756464641 9.54020061819239 8.78833970350045 26.8542521106393 25.2510472374072 8.50377104198543 5.59710364145665 4.81106822889712 12.3516412420556 11.3884108632767 7.37387220606783 14.1375436551064 4.72809988582343 4.78406927355574 2.8046732246905 4.07119109278228 4.99790818241722 5.76481741719235 6.64596140334433 6.4954510759259 3.16424669492822 2.36270479843737 3.79465061709931 8.45300244489744 2.19524071373971 0.929051158093552 0.00647455343346531 0.758156735591101 10.3223584494026 26.8547118134975 18.1442959787229 15.0627720801722 7.52125736698824 3.17840983005794 3.10171728495498 4.10899780925218 2.67295342414838 13.3222708595566 18.5792976645565 2.04056324217547 11.4217450000144 0.00984716717974221 0.343281941661593 2.71148238878074 8.61761121647332 4.94371460702676
"62" 361 4.26432443172397 3.76650936218138 0.451292218203935 0.451292218203935 3.79587307935961 26.5578298537008 25.6480926019411 0.988661388641877 1.06553250721736 0.679869734645603 0.492596964064536 16.7984505828618 14.3604061929946 9.88320189232378 18.5282454747575 5.25490613061891 0.7500365506698 0.384293323640728 1.26618088177643 1.21355441322623 3.25573637486558 0.851454455229134 25.9128140343848 23.2684112357374 13.1472186680929 13.3994491669022 24.9332908186949 28.0509666173752 0.156411591990588 4.63267901606259 12.8024032650602 5.49496294680958 3.1293768041595 1.25716550036698 6.70532995450722 3.84615494492217 2.3356700671794 5.71898782636128 2.73733872734171 5.7444976288879 12.8618206730302 2.42550509996884 3.76642357195168 8.25839292332754 1.90787393314909 7.45710400680399 5.03933849831406 2.90336588766042 0.329106113958369 1.37798950386101 5.21543321494496 5.45304019024541 2.13774997358601 8.58697710102113 2.97323242928793 2.37694917702278 1.10553065127271 1.5235340205655 4.93452781350061 14.8094802059093 10.6505288454649 12.2744575385419 14.0970839569117 9.99969259620802 9.23305186307874 26.5658754753666 24.9469743651078 8.87285156714904 5.73600627255017 4.82426686999221 12.7585667358567 11.9400061309339 7.81569375595178 14.6194017911642 4.81777228757919 4.73757414396753 2.82154919370656 4.0742621804074 4.9718276989317 5.74799382021306 6.62160729335525 6.45339392527081 3.19536809303919 2.35091328211374 3.72888180938926 8.54482786838721 2.17109451954318 0.960761511273611 0 0.761704644182903 10.1199600564768 26.6329996347663 18.0635822384937 14.8831932072449 7.45632031399327 3.14631797235755 3.18727485800268 4.11398592389733 2.7240280672192 13.2901874363097 18.3474130455778 2.00214308692177 11.9910583271277 0.0485300389045984 0.44041368263148 2.95315583781956 8.65175222452515 5.00339067668485
